Sample,; R (610nm); S (680nm); T (730nm); U (760nm); V (810nm); W (860nm); G (560nm); H (585nm); I (645nm); J (705nm); K (900nm); L (940nm); A (410nm); B (435nm); C (460nm); D (485nm); E (510nm); F (535nm); Cal. R (610nm); Cal. S (680nm); Cal. T (730nm); Cal. U (760nm); Cal. V (810nm); Cal. W (860nm); Cal. G (560nm); Cal. H (585nm); Cal. I (645nm); Cal. J (705nm); Cal. K (900nm); Cal. L (940nm); Cal. A (410nm); Cal. B (435nm); Cal. C (460nm); Cal. D (485nm); Cal. E (510nm); Cal. F (535nm); Int Time; Gain; Temp AS72651; Temp AS72652; Temp AS72653; Timestamp
49; 5; 21; 53; 11; 4; 8; 5; 6; 19; 27; 8; 3; 1; 2; 4; 2; 4; 5; 7.3; 22.4; 60.7; 11.0; 4.2; 9.7; 2.5; 2.3; 7.2; 10.9; 4.7; 2.7; 1.0; 1.9; 3.6; 1.9; 3.2; 3.5; 59; 1; 28; 29; 28; 20210428210438
50; 5; 21; 54; 11; 4; 8; 5; 6; 19; 27; 8; 3; 1; 2; 4; 2; 4; 5; 7.3; 22.4; 60.7; 11.0; 4.2; 9.7; 2.5; 2.8; 7.6; 10.9; 4.7; 2.7; 1.0; 1.9; 3.6; 1.9; 3.2; 3.5; 59; 1; 28; 29; 28; 20210428210439
51; 5; 21; 54; 11; 4; 8; 5; 6; 19; 27; 8; 3; 1; 2; 4; 2; 4; 5; 7.3; 22.4; 61.8; 11.0; 4.2; 9.7; 2.5; 2.8; 7.6; 10.9; 4.7; 2.7; 1.0; 1.9; 3.6; 1.9; 3.2; 3.5; 59; 1; 28; 29; 29; 20210428210439
52; 5; 21; 54; 11; 4; 8; 5; 6; 19; 27; 8; 3; 1; 2; 4; 2; 4; 5; 7.3; 22.4; 61.8; 11.0; 4.2; 9.7; 2.5; 2.8; 7.6; 10.9; 4.7; 2.7; 1.0; 1.9; 3.6; 1.9; 3.2; 3.5; 59; 1; 27; 29; 29; 20210428210439
53; 5; 21; 54; 11; 4; 8; 5; 6; 20; 27; 8; 3; 1; 2; 4; 2; 4; 5; 7.3; 22.4; 61.8; 11.0; 4.2; 9.7; 2.5; 2.8; 7.6; 10.9; 4.7; 2.7; 1.0; 1.9; 3.6; 1.9; 3.2; 3.5; 59; 1; 28; 29; 29; 20210428210440
54; 5; 21; 54; 11; 4; 8; 5; 6; 20; 27; 8; 3; 1; 2; 4; 2; 4; 5; 7.3; 22.4; 61.8; 11.0; 4.2; 9.7; 2.5; 2.8; 8.0; 10.9; 4.7; 2.7; 1.0; 1.9; 3.6; 1.9; 3.2; 3.5; 59; 1; 28; 29; 28; 20210428210440
55; 5; 21; 54; 11; 4; 8; 5; 6; 20; 27; 8; 3; 1; 2; 4; 2; 4; 5; 7.3; 22.4; 61.8; 11.0; 4.2; 9.7; 2.5; 2.8; 8.0; 10.9; 4.7; 2.7; 1.0; 1.9; 3.6; 1.9; 3.2; 3.5; 59; 1; 27; 30; 29; 20210428210441
56; 5; 21; 54; 11; 4; 8; 5; 6; 20; 27; 8; 3; 1; 2; 4; 2; 4; 5; 7.3; 22.4; 61.8; 11.0; 4.2; 9.7; 2.5; 2.8; 8.0; 10.9; 4.7; 2.7; 1.0; 1.9; 3.6; 1.9; 3.2; 3.5; 59; 1; 27; 29; 28; 20210428210441
57; 5; 21; 53; 11; 4; 8; 5; 6; 20; 27; 8; 3; 1; 2; 4; 2; 4; 5; 7.3; 22.4; 60.7; 11.0; 4.2; 9.7; 2.5; 2.8; 8.0; 10.9; 4.7; 2.7; 1.0; 1.9; 3.6; 1.9; 3.2; 3.5; 59; 1; 27; 29; 28; 20210428210441
58; 5; 21; 52; 11; 4; 8; 5; 6; 20; 27; 8; 3; 1; 2; 4; 2; 4; 5; 7.3; 22.4; 60.7; 11.0; 4.2; 9.7; 2.5; 2.8; 8.0; 10.9; 4.7; 2.7; 1.0; 1.9; 3.6; 1.9; 3.2; 3.5; 59; 1; 27; 29; 28; 20210428210442
59; 5; 21; 52; 11; 4; 8; 5; 6; 20; 27; 8; 3; 1; 2; 4; 2; 4; 5; 7.3; 22.4; 59.6; 11.0; 4.2; 9.7; 2.5; 2.8; 8.0; 10.9; 4.7; 2.7; 1.0; 1.9; 3.6; 1.9; 3.2; 3.5; 59; 1; 27; 29; 28; 20210428210442
